dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
Hepatitis,KNeighborsClassifier,static,feature_MV,Recall,-0.11111111111111112,0.1924500897298753,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_MV,Specificity,0.17333333333333334,0.06110100926607786,3,3,1.0
Hepatitis,KNeighborsClassifier,static,feature_N1,Balanced Accuracy,0.020000000000000056,0.03999999999999998,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N1,F1 Score,0.023767499556973215,0.04835146006670338,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N1,Precision,0.021873594242015293,0.04783878485789051,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N1,Recall,0.0,0.0,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_N1,Specificity,0.040000000000000036,0.07999999999999996,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N2,Balanced Accuracy,0.013333333333333383,0.030550504633038898,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N2,F1 Score,0.021687879830294705,0.05179221758928671,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N2,Precision,0.023136220504641536,0.058185594156165525,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_N2,Recall,0.0,0.0,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_N2,Specificity,0.026666666666666727,0.06110100926607786,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_TD_P,Balanced Accuracy,0.026666666666666727,0.041633319989322626,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_TD_P,F1 Score,0.04364013899483007,0.07384876248753695,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_TD_P,Precision,0.04785398639887802,0.08575872926822747,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_TD_P,Recall,0.0,0.0,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_TD_P,Specificity,0.05333333333333338,0.08326663997864527,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_TD_U,Balanced Accuracy,-0.013333333333333308,0.030550504633038912,3,1,0.3333333333333333
Hepatitis,KNeighborsClassifier,static,feature_TD_U,F1 Score,-0.015310725279765533,0.04649519606788104,3,1,0.3333333333333333
Hepatitis,KNeighborsClassifier,static,feature_TD_U,Precision,-0.013149715781294738,0.04976116569939246,3,1,0.3333333333333333
Hepatitis,KNeighborsClassifier,static,feature_TD_U,Recall,0.0,0.0,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_TD_U,Specificity,-0.026666666666666634,0.061101009266077866,3,1,0.3333333333333333
Hepatitis,KNeighborsClassifier,static,feature_kDN,Balanced Accuracy,0.06000000000000002,0.06,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_kDN,F1 Score,0.09000000000000001,0.07968601819544552,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_kDN,Precision,0.09473684210526316,0.08212538382693263,3,2,0.6666666666666666
Hepatitis,KNeighborsClassifier,static,feature_kDN,Recall,0.0,0.0,3,0,0.0
Hepatitis,KNeighborsClassifier,static,feature_kDN,Specificity,0.12,0.12,3,2,0.6666666666666666
Hepatitis,LogisticRegression,curriculum,feature_CB,Balanced Accuracy,-0.014444444444444482,0.0629226450434123,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CB,F1 Score,0.000666000666000662,0.11089061088046573,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CB,Precision,0.05238095238095238,0.15670935878004136,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CB,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_CB,Specificity,0.026666666666666655,0.046188021535170036,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CL,Balanced Accuracy,-0.03444444444444442,0.0776268376653714,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CL,F1 Score,-0.04004884004884005,0.11663163189710372,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CL,Precision,-0.02380952380952382,0.1325658181626196,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CL,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_CL,Specificity,-0.013333333333333308,0.06110100926607786,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CLD,Balanced Accuracy,-0.02111111111111112,0.0739619521806338,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CLD,F1 Score,-0.010323010323010343,0.12768598047711785,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CLD,Precision,0.03452380952380955,0.17929614843475425,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_CLD,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_CLD,Specificity,0.013333333333333345,0.0611010092660778,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DCP,Balanced Accuracy,-0.08222222222222224,0.10167122029875042,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DCP,F1 Score,-0.10286935286935289,0.15076367890854386,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DCP,Precision,-0.07301587301587305,0.16905320804532437,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DCP,Recall,-0.11111111111111109,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_DCP,Specificity,-0.05333333333333331,0.12858201014657272,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DS,Balanced Accuracy,-0.02777777777777779,0.07198250816331335,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DS,F1 Score,-0.025028892675951504,0.12844092654494282,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DS,Precision,0.016341991341991362,0.1871415540809801,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_DS,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_DS,Specificity,3.700743415417188e-17,0.06928203230275502,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F1,Balanced Accuracy,-0.013333333333333308,0.023094010767584987,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F1,F1 Score,-0.023809523809523798,0.04123930494211611,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F1,Precision,-0.033333333333333326,0.05773502691896256,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F1,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F1,Specificity,-0.026666666666666655,0.046188021535170036,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F2,Balanced Accuracy,0.00777777777777781,0.06619276003825103,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F2,F1 Score,-0.00750915750915752,0.0948892950609558,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F2,Precision,-0.03399470899470899,0.07902340473987833,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F2,Recall,0.05555555555555558,0.09622504486493767,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F2,Specificity,-0.03999999999999996,0.03999999999999998,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F3,Balanced Accuracy,-0.02111111111111112,0.054806055356171245,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F3,F1 Score,-0.01953601953601956,0.08234293186855852,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F3,Precision,0.007936507936507908,0.08361629962581542,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F3,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F3,Specificity,0.013333333333333345,0.023094010767585053,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F4,Balanced Accuracy,-0.01999999999999998,0.040000000000000036,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F4,F1 Score,-0.03507807981492195,0.0848917740570101,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F4,Precision,-0.03292633292633294,0.11848181710894687,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_F4,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_F4,Specificity,-0.03999999999999996,0.08000000000000002,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_Harmfulness,Balanced Accuracy,-0.06777777777777778,0.07198250816331346,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_Harmfulness,F1 Score,-0.09842826019296608,0.0972446609155885,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_Harmfulness,Precision,-0.10656565656565657,0.09522981401750391,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_Harmfulness,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_Harmfulness,Specificity,-0.08,0.06928203230275509,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_LSC,Balanced Accuracy,-0.027777777777777752,0.01347150628109129,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_LSC,F1 Score,-0.032532500179559,0.015152716493641027,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_LSC,Precision,0.02282347282347282,0.13488263181656504,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_LSC,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_LSC,Specificity,3.700743415417188e-17,0.06928203230275502,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_LSR,Balanced Accuracy,-0.005555555555555536,0.06292264504341233,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_LSR,F1 Score,-0.03507807981492195,0.0848917740570101,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_LSR,Precision,-0.06996336996336995,0.06255138131661603,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_LSR,Recall,0.05555555555555558,0.09622504486493767,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_LSR,Specificity,-0.06666666666666665,0.04618802153517007,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_MV,Balanced Accuracy,-0.03555555555555556,0.042990093604784695,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_MV,F1 Score,-0.01953601953601956,0.08234293186855852,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_MV,Precision,0.11904761904761903,0.2704242069428702,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_MV,Recall,-0.11111111111111109,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_MV,Specificity,0.04,0.06928203230275508,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_N1,Balanced Accuracy,-0.033333333333333326,0.041633319989322626,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_N1,F1 Score,-0.057033924680983485,0.0644698751138061,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_N1,Precision,-0.07373737373737375,0.08497465366888125,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_N1,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_N1,Specificity,-0.06666666666666661,0.08326663997864528,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_N2,Balanced Accuracy,0.0011111111111111367,0.0739619521806339,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_N2,F1 Score,-0.019205063941906058,0.10988566055839798,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_N2,Precision,-0.04681522181522182,0.09631438201167294,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_N2,Recall,0.05555555555555558,0.09622504486493767,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_N2,Specificity,-0.05333333333333331,0.06110100926607787,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_TD_P,Balanced Accuracy,-0.01999999999999998,0.10333333333333339,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_P,F1 Score,-0.0336529483588307,0.13038966945056574,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_P,Precision,-0.04914622414622416,0.09966766893573317,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_P,Recall,3.700743415417188e-17,0.16666666666666669,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_P,Specificity,-0.03999999999999996,0.03999999999999998,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_TD_U,Balanced Accuracy,-0.013333333333333308,0.030550504633038912,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_U,F1 Score,-0.02142138906844789,0.0644268137236466,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_U,Precision,-0.01976911976911977,0.10215930478133975,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_TD_U,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_TD_U,Specificity,-0.026666666666666616,0.06110100926607786,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_kDN,Balanced Accuracy,-0.03444444444444442,0.06292264504341229,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_kDN,F1 Score,-0.04523091287797173,0.09707438485945707,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_kDN,Precision,-0.02810245310245311,0.11247501452550254,3,1,0.3333333333333333
Hepatitis,LogisticRegression,curriculum,feature_kDN,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,curriculum,feature_kDN,Specificity,-0.013333333333333272,0.046188021535170036,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_CB,Balanced Accuracy,0.0011111111111110998,0.06167417371723523,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_CB,F1 Score,-0.022379667116509256,0.08703690593457707,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_CB,Precision,-0.051444851444851426,0.07577543152464594,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CB,Recall,0.05555555555555558,0.09622504486493767,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_CB,Specificity,-0.053333333333333344,0.06110100926607786,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CL,Balanced Accuracy,-0.034444444444444465,0.04350393766767089,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CL,F1 Score,-0.0512820512820513,0.05531014238293589,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CL,Precision,-0.04761904761904764,0.04123930494211614,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CL,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CL,Specificity,-0.013333333333333345,0.023094010767585053,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CLD,Balanced Accuracy,-0.034444444444444465,0.04350393766767089,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CLD,F1 Score,-0.05133591898297779,0.05529951762984359,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CLD,Precision,-0.041991341991342024,0.03733248599541196,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CLD,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_CLD,Specificity,-0.013333333333333308,0.023094010767584987,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_DCP,Balanced Accuracy,0.014444444444444482,0.05965952781626133,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DCP,F1 Score,0.00556273791567911,0.080889458991976,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DCP,Precision,-0.018843193843193846,0.06271493626403449,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DCP,Recall,0.05555555555555558,0.09622504486493767,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DCP,Specificity,-0.026666666666666616,0.023094010767584987,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_DS,Balanced Accuracy,0.0,0.020000000000000018,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DS,F1 Score,0.002388134741075909,0.04774466463950315,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DS,Precision,0.013564213564213556,0.07580744596444323,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_DS,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_DS,Specificity,3.700743415417188e-17,0.03999999999999998,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_F1,Balanced Accuracy,-0.01999999999999998,0.020000000000000018,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F1,F1 Score,-0.04047619047619048,0.041717655876036285,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F1,Precision,-0.05185185185185185,0.05010277503136549,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F1,Recall,0.0,0.0,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F1,Specificity,-0.03999999999999996,0.03999999999999998,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F2,Balanced Accuracy,-0.04777777777777777,0.06619276003825099,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F2,F1 Score,-0.07184873949579829,0.08901516101946472,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F2,Precision,-0.07373737373737375,0.08497465366888125,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F2,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F2,Specificity,-0.03999999999999996,0.03999999999999998,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F3,Balanced Accuracy,-0.01999999999999998,0.10333333333333335,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_F3,F1 Score,-0.038881706528765325,0.13524087388826936,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_F3,Precision,-0.055880230880230884,0.11012511461707539,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_F3,Recall,3.700743415417188e-17,0.16666666666666669,3,1,0.3333333333333333
Hepatitis,LogisticRegression,self_paced,feature_F3,Specificity,-0.03999999999999996,0.03999999999999998,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F4,Balanced Accuracy,-0.034444444444444465,0.04350393766767089,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F4,F1 Score,-0.05133591898297779,0.05529951762984359,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F4,Precision,-0.041991341991342024,0.03733248599541196,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F4,Recall,-0.055555555555555546,0.0962250448649376,3,0,0.0
Hepatitis,LogisticRegression,self_paced,feature_F4,Specificity,-0.013333333333333308,0.023094010767584987,3,0,0.0
